City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
307,Half Moon Bay,US,2020-04-19 08:23:52,37.46,-122.43,55.4,76,75,3.11
308,Elizabeth City,US,2020-04-19 08:20:06,36.29,-76.25,42.01,92,0,6.62
309,Cherskiy,RU,2020-04-19 08:23:52,68.75,161.3,1.81,93,53,11.79
310,Tazovskiy,RU,2020-04-19 08:23:53,67.47,78.7,38.1,99,100,17.96
311,Margate,GB,2020-04-19 08:22:08,51.38,1.39,53.01,75,0,4.0
312,Kurmanayevka,RU,2020-04-19 08:20:07,52.51,52.07,51.53,43,81,10.13
313,Olga,RU,2020-04-19 08:23:53,43.74,135.29,43.84,72,98,5.01
314,Aklavik,CA,2020-04-19 08:23:54,68.22,-135.01,15.8,85,75,10.29
315,Cayenne,GF,2020-04-19 08:23:54,4.93,-52.33,77.0,100,90,5.59
316,Nichinan,JP,2020-04-19 08:23:54,31.6,131.37,62.6,77,75,8.05
317,Sechura,PE,2020-04-19 08:19:29,-5.56,-80.82,72.27,81,25,10.87
318,Litovko,RU,2020-04-19 08:23:54,49.24,135.17,56.59,46,100,2.71
319,Atotonilco El Grande,MX,2020-04-19 08:23:55,20.28,-98.67,63.63,38,81,3.15
320,Saint-Pierre,RE,2020-04-19 08:23:55,-21.34,55.48,82.4,69,20,28.86
321,Leduc,CA,2020-04-19 08:23:55,53.27,-113.55,32.0,86,20,6.93
322,Saldanha,ZA,2020-04-19 08:23:55,-33.01,17.94,59.0,93,35,10.29
323,Chandbali,IN,2020-04-19 08:23:55,20.78,86.77,85.96,68,11,10.2
324,Kovur,IN,2020-04-19 08:23:56,14.48,79.98,99.37,31,0,16.22
325,Jerantut,MY,2020-04-19 08:23:56,3.94,102.36,93.72,42,91,3.67
326,Ostrovnoy,RU,2020-04-19 08:23:56,68.05,39.51,32.7,96,100,18.57
327,Christchurch,NZ,2020-04-19 08:20:40,-43.53,172.63,57.2,44,0,11.41
328,Bahia Blanca,AR,2020-04-19 08:23:56,-38.72,-62.27,64.44,48,28,14.72
329,Yingcheng,CN,2020-04-19 08:23:57,30.95,113.55,68.0,52,20,4.47
330,Miandrivazo,MG,2020-04-19 08:23:57,-19.52,45.47,90.12,39,0,0.98
331,Mushie,CD,2020-04-19 08:23:57,-3.02,16.9,73.06,88,100,2.08
332,Jackson,US,2020-04-19 08:23:57,42.42,-122.83,51.8,57,90,4.7
333,Belaya Gora,RU,2020-04-19 08:23:57,68.53,146.42,5.77,92,29,7.74
334,Zyryanka,RU,2020-04-19 08:23:58,65.75,150.85,7.99,91,96,16.82
335,Cassilandia,BR,2020-04-19 08:23:58,-19.11,-51.73,66.34,83,99,0.94
336,Okhotsk,RU,2020-04-19 08:23:59,59.38,143.3,18.07,83,83,0.92
337,Fairbanks,US,2020-04-19 08:23:59,64.84,-147.72,41.0,100,90,2.04
338,Carnarvon,AU,2020-04-19 08:23:59,-24.87,113.63,78.8,69,41,16.11
339,Clyde River,CA,2020-04-19 08:23:59,70.47,-68.59,-7.6,91,1,4.7
340,Lompoc,US,2020-04-19 08:24:00,34.64,-120.46,50.0,87,90,5.28
341,Kishtwar,IN,2020-04-19 08:24:00,33.32,75.77,60.69,26,90,4.94
342,Nishihara,JP,2020-04-19 08:24:00,26.18,127.76,77.0,78,90,12.75
343,Port Hawkesbury,CA,2020-04-19 08:24:00,45.62,-61.35,30.99,92,90,13.87
344,Bereda,ES,2020-04-19 08:24:00,43.27,-7.54,53.01,100,95,1.01
345,Lasa,IT,2020-04-19 08:24:01,46.62,10.7,57.99,87,20,8.05
346,Kahului,US,2020-04-19 08:23:46,20.89,-156.47,73.4,73,1,12.75
347,Alofi,NU,2020-04-19 08:24:01,-19.06,-169.92,78.8,83,0,10.29
348,Broome,US,2020-04-19 08:24:02,42.25,-75.83,33.8,59,40,9.17
349,Yar-Sale,RU,2020-04-19 08:24:02,66.83,70.83,35.1,98,100,21.12
350,Cremona,IT,2020-04-19 08:21:07,45.23,9.93,63.0,62,100,1.01
351,Kanniyakumari,IN,2020-04-19 08:24:02,8.08,77.57,86.36,67,7,7.27
352,Maarianhamina,AX,2020-04-19 08:24:02,60.1,19.93,44.6,52,0,8.05
353,Tabou,CI,2020-04-19 08:24:03,4.42,-7.35,83.8,76,93,6.22
354,Mawlamyine,MM,2020-04-19 08:24:03,16.49,97.63,91.38,42,0,13.67
355,Alice Springs,AU,2020-04-19 08:24:03,-23.7,133.88,93.2,17,60,8.05
356,Luanda,AO,2020-04-19 08:24:04,-8.84,13.23,80.6,83,75,4.7
357,Fortuna,US,2020-04-19 08:24:04,40.6,-124.16,48.99,100,90,1.7
358,Flinders,AU,2020-04-19 08:24:04,-34.58,150.86,66.0,81,12,1.01
359,Voznesenskaya,RU,2020-04-19 08:24:05,44.55,41.03,62.44,48,8,7.36
360,Sandwick,GB,2020-04-19 08:24:05,60.0,-1.25,46.4,75,0,6.93
361,Kirakira,SB,2020-04-19 08:24:05,-10.45,161.92,80.74,78,100,1.63
362,Urumqi,CN,2020-04-19 08:19:08,43.8,87.6,71.6,28,9,6.71
363,Fort Saint James,CA,2020-04-19 08:24:05,54.43,-124.25,34.02,70,0,1.48
364,Pokosnoye,RU,2020-04-19 08:24:06,55.53,101.05,40.57,45,0,9.13
365,Abha,SA,2020-04-19 08:24:06,18.22,42.51,69.8,72,40,9.17
366,Leningradskiy,RU,2020-04-19 08:24:06,69.38,178.42,1.63,87,46,7.25
367,Iracoubo,GF,2020-04-19 08:24:06,5.48,-53.2,78.03,86,97,8.21
368,Bukan,IR,2020-04-19 08:21:24,36.52,46.21,67.64,23,0,9.42
369,Lazaro Cardenas,MX,2020-04-19 08:20:59,17.96,-102.2,73.72,84,77,2.93
370,Maldonado,UY,2020-04-19 08:24:07,-34.67,-54.92,62.6,93,0,5.82
371,Aguimes,ES,2020-04-19 08:24:07,27.91,-15.45,66.2,68,40,10.29
372,Oranjemund,NA,2020-04-19 08:24:07,-28.55,16.43,70.12,52,0,5.57
373,Nanortalik,GL,2020-04-19 08:24:07,60.14,-45.24,27.72,92,85,11.52
374,Coahuayana,MX,2020-04-19 08:24:08,18.73,-103.68,74.46,64,4,2.64
375,Acajutla,SV,2020-04-19 08:24:08,13.59,-89.83,73.99,53,5,1.99
376,Sikasso,ML,2020-04-19 08:24:08,10.92,-7.0,89.62,41,43,7.76
377,Maltahohe,NA,2020-04-19 08:24:08,-24.83,16.98,82.33,16,31,11.65
378,Vostok,RU,2020-04-19 08:24:09,46.49,135.88,45.9,42,100,6.69
379,Tamiahua,MX,2020-04-19 08:24:09,21.27,-97.45,76.51,92,100,6.85
380,Lavumisa,SZ,2020-04-19 08:24:09,-27.31,31.89,80.94,51,23,2.57
381,Narsaq,GL,2020-04-19 08:24:09,60.92,-46.05,26.6,68,93,2.24
382,Kayes,ML,2020-04-19 08:24:09,14.0,-11.0,86.13,20,72,5.95
383,Xining,CN,2020-04-19 08:24:10,36.62,101.77,56.91,16,100,15.28
384,Am Timan,TD,2020-04-19 08:24:10,11.03,20.28,105.39,6,15,2.21
385,Aginskoye,RU,2020-04-19 08:24:10,51.1,114.53,36.34,45,100,13.31
386,Kununurra,AU,2020-04-19 08:24:10,-15.77,128.73,98.6,29,70,8.05
387,Dekar,BW,2020-04-19 08:24:11,-21.53,21.93,81.03,25,0,17.29
388,Yangambi,CD,2020-04-19 08:24:11,0.81,24.43,82.4,60,82,4.79
389,Sarangani,PH,2020-04-19 08:24:11,5.4,125.46,83.98,78,98,24.72
390,Znamenskoye,RU,2020-04-19 08:24:11,57.13,73.83,60.12,54,100,8.55
391,Sept-Iles,CA,2020-04-19 08:24:11,50.2,-66.38,27.0,86,75,8.05
392,Lavrentiya,RU,2020-04-19 08:24:12,65.58,-171.0,15.94,94,100,8.3
393,Sovetskiy,RU,2020-04-19 08:24:12,61.36,63.58,46.17,60,96,12.55
394,Rzhaksa,RU,2020-04-19 08:24:12,52.13,42.03,47.25,50,87,8.99
395,Hithadhoo,MV,2020-04-19 08:24:12,-0.6,73.08,84.87,73,44,11.3
396,Shenzhen,CN,2020-04-19 08:19:47,22.55,114.07,79.39,71,47,9.17
397,Strezhevoy,RU,2020-04-19 08:24:13,60.73,77.59,60.8,41,100,15.66
398,Andros Town,BS,2020-04-19 08:24:13,24.7,-77.77,77.0,88,40,2.24
399,Marsa Matruh,EG,2020-04-19 08:24:13,31.35,27.25,62.6,67,0,5.82
400,Minot,US,2020-04-19 08:24:13,48.23,-101.3,23.0,85,1,4.7
401,Makat,KZ,2020-04-19 08:24:14,47.65,53.35,67.14,28,100,6.4
402,Pisco,PE,2020-04-19 08:24:14,-13.7,-76.22,69.8,77,6,5.82
403,Bosaso,SO,2020-04-19 08:21:33,11.28,49.18,88.84,55,88,6.24
404,Sargur,IN,2020-04-19 08:24:14,11.98,76.42,91.4,43,40,6.93
405,Nantucket,US,2020-04-19 08:19:24,41.28,-70.1,39.2,80,1,9.17
406,Kajaani,FI,2020-04-19 08:24:15,64.23,27.73,35.6,80,75,9.17
407,Trinidad,BO,2020-04-19 08:24:15,-14.83,-64.9,62.11,72,92,2.51
408,Portales,US,2020-04-19 08:19:41,34.19,-103.33,55.99,34,40,8.05
409,Louis Trichardt,ZA,2020-04-19 08:24:16,-23.04,29.9,71.64,43,64,9.51
410,Abnub,EG,2020-04-19 08:24:16,27.27,31.15,68.0,56,0,17.22
411,Bissau,GW,2020-04-19 08:24:16,11.86,-15.6,71.6,64,100,3.36
412,Broken Hill,AU,2020-04-19 08:24:17,-31.95,141.43,69.8,32,98,10.29
413,Kurtalan,TR,2020-04-19 08:24:17,37.93,41.7,71.6,49,40,2.24
414,Buchanan,LR,2020-04-19 08:24:17,5.88,-10.05,78.8,94,40,1.88
415,Santa Marta,CO,2020-04-19 08:24:17,11.24,-74.2,79.29,71,49,13.78
416,Plouzane,FR,2020-04-19 08:24:18,48.38,-4.62,55.4,100,90,8.05
417,Sayyan,YE,2020-04-19 08:24:18,15.17,44.32,63.36,30,100,2.08
418,Komsomolskiy,UZ,2020-04-19 08:24:18,40.43,71.72,77.0,15,2,4.7
419,Chor,PK,2020-04-19 08:24:18,25.52,69.77,102.02,16,1,6.71
420,Iwaki,JP,2020-04-19 08:24:19,37.05,140.88,57.99,69,64,3.0
421,Mongomo,GQ,2020-04-19 08:24:19,1.63,11.31,73.4,94,90,3.49
422,Torit,SS,2020-04-19 08:24:19,4.41,32.57,86.99,44,99,3.02
423,Conceicao Do Araguaia,BR,2020-04-19 08:24:19,-8.26,-49.26,71.6,100,99,3.36
424,Bonwapitse,BW,2020-04-19 08:24:19,-23.08,26.7,76.59,33,9,13.56
425,Petropavlovsk-Kamchatskiy,RU,2020-04-19 08:24:20,53.05,158.65,30.2,42,2,22.37
426,Umm Lajj,SA,2020-04-19 08:24:20,25.02,37.27,82.47,34,46,8.57
427,Simpang,ID,2020-04-19 08:24:20,-1.27,104.08,85.8,71,99,7.49
428,Shimoda,JP,2020-04-19 08:24:20,34.67,138.95,69.01,72,40,14.99
429,Mataram,ID,2020-04-19 08:24:21,-8.58,116.12,77.0,100,75,2.24
430,Senigallia,IT,2020-04-19 08:24:21,43.71,13.22,69.01,72,100,4.7
431,Bhinmal,IN,2020-04-19 08:24:21,25.0,72.25,101.08,14,44,12.93
432,Cancun,MX,2020-04-19 08:20:47,21.17,-86.85,80.6,78,5,10.29
433,Chiclana,AR,2020-04-19 08:24:22,-35.73,-61.75,56.19,68,74,8.3
434,Santa Rosa,PH,2020-04-19 08:24:22,14.31,121.11,93.2,52,40,9.17
435,Rehoboth,NA,2020-04-19 08:24:22,-23.32,17.08,81.21,21,5,10.22
436,Gorontalo,ID,2020-04-19 08:24:22,0.54,123.06,82.6,82,98,1.03
437,Itarantim,BR,2020-04-19 08:24:22,-15.66,-40.07,68.9,84,100,3.44
438,Bethel,US,2020-04-19 08:24:23,41.37,-73.41,33.01,92,1,5.53
439,Sawakin,SD,2020-04-19 08:24:23,19.11,37.33,83.46,48,95,8.5
440,Porbandar,IN,2020-04-19 08:24:23,21.64,69.61,91.58,39,2,18.45
441,Srivardhan,IN,2020-04-19 08:24:23,18.03,73.02,92.07,50,2,19.35
442,Maniitsoq,GL,2020-04-19 08:24:24,65.42,-52.9,24.35,91,99,31.29
443,Makakilo City,US,2020-04-19 08:24:24,21.35,-158.09,73.4,73,20,3.36
444,Catamarca,AR,2020-04-19 08:24:24,-28.47,-65.79,52.0,86,0,3.33
445,Mlowo,TZ,2020-04-19 08:24:24,-9.0,32.98,72.45,41,34,5.32
446,Santa Maria,BR,2020-04-19 08:24:24,-29.68,-53.81,56.35,89,10,4.09
447,Hearst,CA,2020-04-19 08:21:04,49.68,-83.67,6.35,92,100,7.34
448,Severo-Yeniseyskiy,RU,2020-04-19 08:21:07,60.37,93.04,41.02,54,0,7.27
449,Tiksi,RU,2020-04-19 08:24:06,71.69,128.87,16.09,87,34,5.77
450,Tessalit,ML,2020-04-19 08:24:25,20.2,1.01,89.91,11,97,6.93
451,Pandan,PH,2020-04-19 08:24:26,14.05,124.17,83.91,72,65,10.71
452,Todos Santos,MX,2020-04-19 08:24:26,23.45,-110.22,61.0,86,0,6.64
453,Kontagora,NG,2020-04-19 08:24:26,10.4,5.47,88.54,49,30,6.55
454,Penarroya-Pueblonuevo,ES,2020-04-19 08:24:26,38.3,-5.27,60.8,82,98,2.24
455,Tura,IN,2020-04-19 08:24:26,25.52,90.22,89.71,41,30,6.2
456,Giaginskaya,RU,2020-04-19 08:24:27,44.86,40.07,64.81,42,65,5.1
457,Tromso,NO,2020-04-19 08:24:27,69.65,18.96,41.0,86,75,12.75
458,Nipawin,CA,2020-04-19 08:24:27,53.37,-104.0,32.0,94,90,14.99
459,Canala,NC,2020-04-19 08:24:27,-21.53,165.95,78.8,69,40,4.7
460,Marabba,SD,2020-04-19 08:24:28,12.35,32.18,99.09,9,90,12.08
461,Magdalena,PH,2020-04-19 08:24:28,14.2,121.43,93.2,52,40,9.17
462,Glarus,CH,2020-04-19 08:24:28,47.04,9.07,64.56,48,83,1.01
463,Great Yarmouth,GB,2020-04-19 08:24:28,52.61,1.73,53.01,81,4,7.0
464,Matadi,CD,2020-04-19 08:24:28,-5.82,13.45,84.02,75,90,4.97
465,Naze,JP,2020-04-19 08:24:29,28.37,129.48,73.4,88,75,23.04
466,Balaka,MW,2020-04-19 08:24:29,-14.98,34.96,79.5,50,55,11.03
467,Tarauaca,BR,2020-04-19 08:24:29,-8.16,-70.77,65.61,80,0,2.21
468,Boa Vista,BR,2020-04-19 08:24:29,2.82,-60.67,75.2,83,75,3.36
469,Capaci,IT,2020-04-19 08:24:30,38.17,13.24,69.01,88,70,3.36
470,Moron,AR,2020-04-19 08:24:30,-34.65,-58.62,64.0,91,5,9.93
471,Emerald,AU,2020-04-19 08:24:30,-23.53,148.17,87.01,25,8,9.17
472,Pozega,HR,2020-04-19 08:24:30,45.34,17.69,72.0,52,38,3.36
473,Ust-Maya,RU,2020-04-19 08:24:31,60.42,134.53,19.38,89,100,4.68
474,Klerksdorp,ZA,2020-04-19 08:24:31,-26.85,26.67,76.21,24,3,7.56
475,Bagdarin,RU,2020-04-19 08:24:31,54.43,113.6,24.35,61,100,11.83
476,Batemans Bay,AU,2020-04-19 08:24:31,-35.72,150.18,62.01,90,81,4.09
477,Gwadar,PK,2020-04-19 08:24:32,25.12,62.33,83.32,65,33,11.7
478,Maragogi,BR,2020-04-19 08:23:10,-9.01,-35.22,78.98,80,92,0.56
479,Verkhovazhye,RU,2020-04-19 08:24:32,60.75,42.05,40.12,75,99,1.99
480,Loandjili,CG,2020-04-19 08:24:32,-4.76,11.86,78.8,94,20,2.24
481,Talnakh,RU,2020-04-19 08:24:32,69.49,88.4,37.4,74,100,40.26
482,Sao Joao Da Barra,BR,2020-04-19 08:24:33,-21.64,-41.05,68.34,84,100,7.96
483,La Paz,BO,2020-04-19 08:24:33,-16.5,-68.15,37.4,93,75,6.93
484,Rettikhovka,RU,2020-04-19 08:24:33,44.17,132.77,55.0,42,100,9.64
485,Karasjok,NO,2020-04-19 08:24:33,69.47,25.51,39.2,80,100,25.28
486,Aykhal,RU,2020-04-19 08:24:34,66.0,111.5,26.6,38,0,6.71
487,Seydi,TM,2020-04-19 08:24:34,39.48,62.91,81.0,16,13,8.1
488,Bayamo,CU,2020-04-19 08:24:34,20.38,-76.64,73.4,94,2,2.24
489,Abu Zabad,SD,2020-04-19 08:24:35,12.35,29.25,96.13,9,100,13.22
490,Sabha,LY,2020-04-19 08:24:35,27.04,14.43,84.87,12,41,16.91
491,Antofagasta,CL,2020-04-19 08:24:35,-23.65,-70.4,59.0,82,54,3.36
492,Albert,FR,2020-04-19 08:24:35,50.0,2.65,57.0,87,40,2.24
493,Dalvik,IS,2020-04-19 08:24:35,65.97,-18.53,35.6,93,90,3.36
494,Aden,YE,2020-04-19 08:23:11,12.78,45.04,85.08,68,100,8.46
495,Dryden,CA,2020-04-19 08:24:36,49.78,-92.75,21.2,48,40,9.17
496,Taoudenni,ML,2020-04-19 08:23:59,22.68,-3.98,78.89,50,50,2.98
497,Valparaiso,CL,2020-04-19 08:24:36,-33.04,-71.63,55.4,93,90,4.7
498,Sorland,NO,2020-04-19 08:24:37,67.67,12.69,39.97,91,98,13.53
499,Astoria,US,2020-04-19 08:20:02,46.19,-123.83,46.99,93,90,3.36
500,Saint Anthony,US,2020-04-19 08:24:37,45.02,-93.22,44.01,48,1,13.87
501,Lancaster,US,2020-04-19 08:24:37,40.25,-76.25,35.01,85,1,4.43
502,Darhan,MN,2020-04-19 08:24:37,49.49,105.92,38.28,41,0,21.9
503,San Carlos De Bariloche,AR,2020-04-19 08:24:38,-41.15,-71.31,48.2,81,75,17.22
504,Toowoomba,AU,2020-04-19 08:21:21,-27.55,151.97,71.01,35,0,9.17
505,Ossora,RU,2020-04-19 08:24:38,59.24,163.07,17.26,93,90,5.77
506,Kalevala,RU,2020-04-19 08:24:38,65.2,31.17,36.64,78,96,7.56
507,At-Bashi,KG,2020-04-19 08:24:38,41.17,75.81,37.99,64,0,1.99
508,Altay,CN,2020-04-19 08:24:39,47.87,88.12,57.47,27,19,2.35
509,Evensk,RU,2020-04-19 08:24:39,61.95,159.23,17.94,90,100,8.39
510,Oschatz,DE,2020-04-19 08:24:39,51.3,13.12,52.0,44,77,11.01
511,Ponerihouen,NC,2020-04-19 08:24:39,-21.08,165.4,76.42,80,61,9.26
512,Port Blair,IN,2020-04-19 08:24:40,11.67,92.75,84.45,75,6,9.53
513,Byron Bay,AU,2020-04-19 08:24:37,-28.65,153.62,70.0,88,14,4.7
514,Salekhard,RU,2020-04-19 08:24:40,66.53,66.6,34.81,98,100,6.42
515,Estelle,US,2020-04-19 08:24:07,29.85,-90.11,75.0,100,90,14.99
516,Manono,CD,2020-04-19 08:24:40,-7.3,27.42,78.48,67,98,5.44
517,Rorvik,NO,2020-04-19 08:24:41,64.86,11.24,42.17,83,96,7.27
518,Yerbogachen,RU,2020-04-19 08:24:41,61.28,108.01,27.36,83,95,8.55
519,Joshimath,IN,2020-04-19 08:24:41,30.57,79.57,58.23,24,87,7.18
520,Sao Luis Do Quitunde,BR,2020-04-19 08:24:41,-9.32,-35.56,77.52,85,96,4.25
521,Balkhash,KZ,2020-04-19 08:24:41,46.84,74.98,71.6,18,0,6.71
522,Ponta Delgada,PT,2020-04-19 08:24:42,37.73,-25.67,62.6,88,75,13.87
523,Hirara,JP,2020-04-19 08:24:42,24.8,125.28,78.8,83,75,18.34
524,Rassvet,RU,2020-04-19 08:24:42,46.83,40.75,59.83,34,100,7.34
525,Derzhavinsk,KZ,2020-04-19 08:24:42,51.1,66.32,68.83,29,79,16.69
526,Buique,BR,2020-04-19 08:24:42,-8.62,-37.16,66.45,80,46,1.23
527,Zhezkazgan,KZ,2020-04-19 08:22:19,47.8,67.71,73.4,25,13,6.71
528,Kidal,ML,2020-04-19 08:24:43,18.44,1.41,100.15,7,66,16.08
529,Skjervoy,NO,2020-04-19 08:24:43,70.03,20.97,40.96,87,99,22.68
530,Arman,RU,2020-04-19 08:24:43,59.7,150.17,8.51,84,0,9.28
531,Anadyr,RU,2020-04-19 08:24:44,64.75,177.48,15.8,85,75,2.24
532,Melission,GR,2020-04-19 08:24:44,40.77,22.34,66.0,56,100,1.01
533,Siderno,IT,2020-04-19 08:24:44,38.28,16.3,66.99,17,11,5.19
534,Giyon,ET,2020-04-19 08:24:44,8.53,37.98,70.09,29,91,5.17
535,Yeppoon,AU,2020-04-19 08:24:44,-23.13,150.73,73.4,88,90,8.05
536,Bertoua,CM,2020-04-19 08:24:45,4.58,13.68,77.49,63,99,4.0
537,Deputatskiy,RU,2020-04-19 08:24:22,69.3,139.9,3.69,83,98,3.94
538,Adwa,ET,2020-04-19 08:24:45,14.16,38.9,82.36,10,100,2.71
539,Sorong,ID,2020-04-19 08:24:45,-0.88,131.25,81.0,85,99,1.34
540,Mandiana,GN,2020-04-19 08:24:46,10.63,-8.68,85.73,49,80,6.06
541,Kenai,US,2020-04-19 08:24:46,60.55,-151.26,42.8,80,90,3.53
542,Auki,SB,2020-04-19 08:24:46,-8.77,160.7,82.2,76,100,3.6
543,Aksarka,RU,2020-04-19 08:24:46,66.56,67.8,34.9,98,100,7.87
544,Ouallam,NE,2020-04-19 08:24:47,14.32,2.09,95.2,39,0,17.65
545,Opuwo,NA,2020-04-19 08:24:47,-18.06,13.84,83.01,30,3,10.8
546,Tamluk,IN,2020-04-19 08:24:47,22.3,87.92,95.0,53,20,14.99
547,Tigil,RU,2020-04-19 08:24:47,57.8,158.67,16.21,95,59,13.13
548,Bilibino,RU,2020-04-19 08:24:48,68.05,166.44,0.99,80,93,5.61
549,Sivas,TR,2020-04-19 08:24:48,39.79,37.0,61.52,22,48,10.42
550,Dolinsk,RU,2020-04-19 08:24:48,47.35,142.8,41.0,81,0,6.71
551,Kralendijk,BQ,2020-04-19 08:21:04,12.15,-68.27,80.6,74,87,13.87
552,Lamu,KE,2020-04-19 08:24:48,-2.27,40.9,80.19,85,100,15.9
553,Kholodnyy,RU,2020-04-19 08:24:49,62.72,147.95,0.19,78,100,4.29
554,Barra Do Corda,BR,2020-04-19 08:24:49,-5.5,-45.25,70.97,92,91,1.83
555,La Ronge,CA,2020-04-19 08:24:49,55.1,-105.28,32.0,79,75,5.82
556,Monrovia,LR,2020-04-19 08:24:49,6.3,-10.8,78.8,94,40,3.53
557,Petersburg,US,2020-04-19 08:20:44,37.23,-77.4,30.2,100,1,3.67
558,Bulembu,SZ,2020-04-19 08:24:50,-25.97,31.13,73.99,93,66,2.24
559,Lisala,CD,2020-04-19 08:24:50,2.15,21.52,85.59,51,95,4.52
560,Weligama,LK,2020-04-19 08:24:50,5.97,80.42,88.36,68,50,10.67
561,Benguela,AO,2020-04-19 08:24:50,-12.58,13.41,86.0,70,75,2.48
562,Dinard,FR,2020-04-19 08:24:51,48.63,-2.06,50.0,100,90,6.93
563,Kempsey,AU,2020-04-19 08:24:51,-31.08,152.83,66.0,86,7,1.28
564,Nkhotakota,MW,2020-04-19 08:24:51,-12.93,34.3,78.03,60,53,16.13
565,Rocha,UY,2020-04-19 08:24:51,-34.48,-54.33,56.62,93,0,7.16
566,Mahibadhoo,MV,2020-04-19 08:24:52,3.78,72.97,84.96,78,53,11.7
567,Sioux Lookout,CA,2020-04-19 08:24:52,50.1,-91.92,21.2,53,90,6.93
568,Khon Kaen,TH,2020-04-19 08:24:52,16.45,102.83,96.8,44,40,4.7
569,Brokopondo,SR,2020-04-19 08:24:52,4.75,-55.17,73.6,95,98,1.99
570,Saint-Augustin,CA,2020-04-19 08:24:52,51.23,-58.65,20.41,93,0,2.19
571,Salalah,OM,2020-04-19 08:24:53,17.02,54.09,87.8,62,20,13.87
572,Yulara,AU,2020-04-19 08:24:53,-25.24,130.99,98.6,17,5,8.05
573,Erzin,TR,2020-04-19 08:24:53,36.96,36.2,75.2,53,20,3.36
574,Eureka,US,2020-04-19 08:24:53,40.8,-124.16,51.01,87,53,1.77
575,Formosa Do Rio Preto,BR,2020-04-19 08:24:53,-11.05,-45.19,68.38,82,77,2.24
576,Teya,RU,2020-04-19 08:24:54,60.38,92.63,44.58,55,0,6.71
577,The Pas,CA,2020-04-19 08:24:54,53.83,-101.25,19.4,57,90,8.05
578,Bonthe,SL,2020-04-19 08:24:54,7.53,-12.51,82.71,68,100,3.56
579,Sampit,ID,2020-04-19 08:24:54,-2.53,112.95,85.87,73,92,1.66
580,Hasaki,JP,2020-04-19 08:24:55,35.73,140.83,57.99,62,20,23.04
581,Lokoja,NG,2020-04-19 08:24:55,7.8,6.74,90.12,54,84,7.67
582,Aykino,RU,2020-04-19 08:24:55,62.22,49.99,36.36,93,100,2.95
